Name	SMILES	Activity	PubChem_CID	Ref1	Ref2	Ref3	Ref4	Ref5	Ref6	Ref7	Ref8	Ref9	Ref10
Abacavir	C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO	BCRP_substrate	441300.0	215	178.0	127.0	111.0	203.0	97.0	71.0	55.0	289.0	
Abemaciclib	CCN1CCN(CC1)CC2=CN=C(C=C2)NC3=NC=C(C(=N3)C4=CC5=C(C(=C4)F)N=C(N5C(C)C)C)F	BCRP_substrate	46220502.0	289									
Acetaminophen	CC(=O)NC1=CC=C(C=C1)O	BCRP_substrate	1983.0	195	207.0	161.0	239.0	139.0	127.0	118.0	111.0	314.0	95.0
Acetazolamide	CC(=O)NC1=NN=C(S1)S(=O)(=O)N	BCRP_substrate	1986.0	26									
Acyclovir	C1=NC2=C(N1COCCO)N=C(NC2=O)N	BCRP_inhibitor	135398513.0	202	314.0								
Adalimumab		BCRP_inhibitor		153									
Afatinib	CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4	BCRP_inhibitor	10184653.0	298	314.0	309.0	60.0	245.0	41.0	289.0			
Afuresertib	CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)NC(CC3=CC(=CC=C3)F)CN)Cl	BCRP_inhibitor	46843057.0	60									
Albendazole	CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC	BCRP_substrate	2082.0	174	314.0	28.0							
Aldosterone	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O	BCRP_substrate	5839.0	146	182.0								
Alectinib	CCC1=CC2=C(C=C1N3CCC(CC3)N4CCOCC4)C(C5=C(C2=O)C6=C(N5)C=C(C=C6)C#N)(C)C	BCRP_inhibitor	49806720.0	222	286.0	232.0	281.0	41.0	268.0				
Alfentanil	CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC	BCRP_inhibitor	51263.0	24									
Alflutinib	CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(N=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OCC(F)(F)F	BCRP_inhibitor	118861389.0	258									
Alfuzosin	CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC	BCRP_inhibitor	2092.0	234									
Alisertib	COC1=C(C(=CC=C1)F)C2=NCC3=CN=C(N=C3C4=C2C=C(C=C4)Cl)NC5=CC(=C(C=C5)C(=O)O)OC	BCRP_substrate	24771867.0	39									
Aliskiren	CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	BCRP_substrate	5493444.0	168									
Allicin	C=CCSS(=O)CC=C	BCRP_substrate	65036.0	31									
Allopurinol	C1=NNC2=C1C(=O)NC=N2	BCRP_substrate	135401907.0	129	93.0	69.0	49.0						
Almonertinib	CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=CC(=N2)C3=CN(C4=CC=CC=C43)C5CC5)OC	BCRP_inhibitor	121280087.0	258	271.0								
Alovudine	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)F	BCRP_substrate	33039.0	71									
Alvocidib	CN1CCC(C(C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O	BCRP_substrate	5287969.0	344									
Amiodarone	CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I	BCRP_substrate	2157.0	37	289.0	66.0	30.0						
Amitriptyline	CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31	BCRP_substrate	2160.0	294									
Amonafide	CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N	BCRP_inhibitor	50515.0	214	314.0								
Amoxicillin	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C	BCRP_substrate	33613.0	182									
Amphotericin B	CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O	BCRP_inhibitor	5280965.0	246	113.0								
Ampicillin	CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C	BCRP_inhibitor	6249.0	201	187.0	31.0	20.0						
Amprenavir	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N	BCRP_substrate	65016.0	182	76.0								
Amsacrine	COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42	BCRP_substrate	2179.0	34									
Anagrelide	C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3	BCRP_inhibitor	135409400.0	127									
Androstenedione	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C	BCRP_inhibitor	6128.0	166									
Anidulafungin	CCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C(=O)NC4CC(C(NC(=O)C5C(C(CN5C(=O)C(NC(=O)C(NC(=O)C6CC(CN6C(=O)C(NC4=O)C(C)O)O)C(C(C7=CC=C(C=C7)O)O)O)C(C)O)C)O)O)O	BCRP_inhibitor	166548.0	113									
Antipain	CC(C)C(C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C(CCCN=C(N)N)NC(=O)NC(CC1=CC=CC=C1)C(=O)O	BCRP_inhibitor	37817.0	218									
Apixaban	COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N	BCRP_substrate	10182969.0	76	57.0								
Aprepitant	CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F	BCRP_substrate	135413536.0	107									
Aprotinin	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC2CSSCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)N5CCCC5C(=O)NC(C(=O)NC(C(=O)NCC(=O)N6CCCC6C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(=O)O)CCC(=O)O)C)CO)CCCCN)CC7=CC=CC=C7)CC(=O)N)CC(=O)N)CCCNC(=N)N)CCCCN)C)CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CCC(=O)N)C(C)O)CC8=CC=CC=C8)C(C)C)CC9=CC=C(C=C9)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCNC(=N)N)C)CCCCN)C(C)O)CC1=CC=C(C=C1)O)CCC(=O)O)CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)N)C(=O)NCC(=O)NCC(=O)NC(C)C(=O)O)C(C)O)CCCNC(=N)N)CCSC)CC(C)C)C)CCCCN)C)CC(=O)N)CC1=CC=C(C=C1)O)CC1=CC=CC=C1)CC1=CC=C(C=C1)O)CCCNC(=N)N)C(C)CC	BCRP_inhibitor	22833874.0	199	167.0	69.0							
Artesunate	CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC(=O)CCC(=O)O)C	BCRP_substrate	6917864.0	292									
Asciminib	C1CN(CC1O)C2=C(C=C(C=N2)C(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C4=CC=NN4	BCRP_substrate	72165228.0	66									
Aspirin	CC(=O)OC1=CC=CC=C1C(=O)O	BCRP_inhibitor	2244.0	265									
Atazanavir	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	BCRP_substrate	148192.0	178	86.0	182.0	25.0	26.0					
Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	BCRP_substrate	2249.0	76									
Atorvastatin	CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4	BCRP_substrate	60823.0	200	327.0	168.0	237.0	178.0	307.0	104.0	112.0	96.0	93.0
Avapritinib	CC(C1=CC=C(C=C1)F)(C2=CN=C(N=C2)N3CCN(CC3)C4=NC=NN5C4=CC(=C5)C6=CN(N=C6)C)N	BCRP_inhibitor	118023034.0	263	291.0	280.0	281.0	271.0	260.0				
Avidin		BCRP_inhibitor		179	166.0	224.0							
Axitinib	CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4	BCRP_inhibitor	6450551.0	214	247.0	344.0	163.0	316.0					
Azacitidine	C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N	BCRP_inhibitor	9444.0	313									
Azathioprine	CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]	BCRP_inhibitor	2265.0	153	49.0								
Azithromycin	CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O	BCRP_inhibitor	447043.0	202	289.0								
Bafetinib	CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)CN3CCC(C3)N(C)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CN=C5	BCRP_inhibitor	11387605.0	315	296.0	297.0	290.0	281.0	98.0	299.0	79.0	269.0	
Baicalein	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O	BCRP_substrate	5281605.0	184	239.0	182.0	78.0						
Becatecarin	CCN(CC)CCN1C(=O)C2=C3C4=C(C(=CC=C4)Cl)NC3=C5C(=C2C1=O)C6=C(N5C7C(C(C(C(O7)CO)OC)O)O)C(=CC=C6)Cl	BCRP_substrate	101524.0	345									
Belotecan	CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)CCNC(C)C)O	BCRP_substrate	6456014.0	214	344.0								
Benzamidine	C1=CC=C(C=C1)C(=N)N	BCRP_inhibitor	2332.0	189									
Benzbromarone	CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br	BCRP_inhibitor	2333.0	193	242.0	152.0	129.0	288.0	182.0	88.0			
Betulin	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO	BCRP_substrate	72326.0	262									
Bevacizumab		BCRP_inhibitor		343	98.0	270.0							
Bicalutamide	CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O	BCRP_substrate	2375.0	214	345.0	86.0							
Biochanin A	COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O	BCRP_inhibitor	5280373.0	200	184.0	345.0	162.0	239.0	178.0	146.0	84.0	63.0	31.0
Biotin	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	BCRP_inhibitor	171548.0	14	15.0	179.0	166.0	180.0	224.0	124.0	50.0		
Biricodar	COC1=CC(=CC(=C1OC)OC)C(=O)C(=O)N2CCCCC2C(=O)OC(CCCC3=CN=CC=C3)CCCC4=CN=CC=C4	BCRP_inhibitor	3037617.0	9	241.0	178.0	182.0	251.0	289.0	81.0	66.0		
Bisantrene	C1CN=C(N1)NN=CC2=C3C=CC=CC3=C(C4=CC=CC=C42)C=NNC5=NCCN5	BCRP_substrate	5351322.0	342	331.0	182.0							
Bisphenol A	CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O	BCRP_substrate	6623.0	190	135.0	146.0	105.0	124.0	109.0	95.0	84.0	245.0	42.0
Blonanserin	CCN1CCN(CC1)C2=NC3=C(CCCCCC3)C(=C2)C4=CC=C(C=C4)F	BCRP_substrate	125564.0	118									
Boceprevir	CC1(C2C1C(N(C2)C(=O)C(C(C)(C)C)NC(=O)NC(C)(C)C)C(=O)NC(CC3CCC3)C(=O)C(=O)N)C	BCRP_inhibitor	10324367.0	178	76.0								
Bortezomib	B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O	BCRP_inhibitor	387447.0	292									
Bosutinib	CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC	BCRP_substrate	5328940.0	214	317.0	336.0	344.0	163.0	318.0	3.0			
Brefeldin A	CC1CCCC=CC2CC(CC2C(C=CC(=O)O1)O)O	BCRP_inhibitor	5287620.0	180									
Brimonidine	C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br	BCRP_substrate	2435.0	202									
Brivanib	CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NN4C3=C(C(=C4)OCC(C)O)C	BCRP_substrate	11234052.0	232	268.0								
Bufuralol	CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O	BCRP_inhibitor	71733.0	63									
Bumetanide	CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2	BCRP_substrate	2471.0	26									
Buprenorphine	CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O	BCRP_substrate	644073.0	102	95.0	245.0							
Bupropion	CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C	BCRP_substrate	444.0	124									
Cabazitaxel	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)OC)C)OC	BCRP_substrate	9854073.0	131									
Cabozantinib	COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC=C(C=C3)NC(=O)C4(CC4)C(=O)NC5=CC=C(C=C5)F	BCRP_inhibitor	25102847.0	221	280.0	270.0	269.0	41.0					
Calcipotriol	CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C	BCRP_substrate	5288783.0	251									
Calcitriol	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C	BCRP_substrate	5280453.0	251									
Camptothecin	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	BCRP_substrate	24360.0	215	204.0	333.0	9.0	328.0	187.0	345.0	319.0	321.0	330.0
Canakinumab		BCRP_inhibitor		129									
Canertinib	C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4	BCRP_inhibitor	156414.0	209	197.0	344.0	163.0	178.0	230.0	306.0	290.0	299.0	
Cannabidiol	CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O	BCRP_substrate	644019.0	342	148.0	118.0	45.0						
Cannabigerol	CCCCCC1=CC(=C(C(=C1)O)CC=C(C)CCC=C(C)C)O	BCRP_substrate	5315659.0	45									
Cannabinol	CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O	BCRP_inhibitor	2543.0	342	45.0								
Capecitabine	CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O	BCRP_inhibitor	60953.0	271									
Carbamazepine	C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N	BCRP_substrate	2554.0	182	245.0								
Carboplatin	C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]	BCRP_substrate	426756.0	246	214.0	280.0							
Carnitine	C[N+](C)(C)CC(CC(=O)[O-])O	BCRP_inhibitor	288.0	182	29.0								
Carvedilol	COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	BCRP_inhibitor	2585.0	66									
Caspofungin	CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2C(CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CCN)O)O)NCCN)O	BCRP_inhibitor	2826718.0	113									
Catechin	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	BCRP_substrate	9064.0	196									
Cediranib	CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5	BCRP_inhibitor	9933475.0	250									
Cefadroxil	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O	BCRP_substrate	47965.0	182									
Celecoxib	CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F	BCRP_substrate	2662.0	234	227.0								
Celiprolol	CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C	BCRP_inhibitor	2663.0	168									
Cepharanthine	CN1CCC2=CC3=C(C4=C2C1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)CC7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3	BCRP_substrate	10206.0	343	299.0	269.0							
Ceritinib	CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl	BCRP_inhibitor	57379345.0	309	277.0	232.0	289.0						
Cerivastatin	CC(C)C1=C(C(=C(C(=N1)C(C)C)COC)C2=CC=C(C=C2)F)C=CC(CC(CC(=O)O)O)O	BCRP_substrate	446156.0	182									
Certolizumab		BCRP_inhibitor		153									
Cetuximab		BCRP_inhibitor		312	281.0								
Cetylpyridinium	CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1	BCRP_substrate	2683.0	182									
Chloroform	C(Cl)(Cl)Cl	BCRP_inhibitor	6212.0	167	132.0	126.0							
Chlorophyll A	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5C(C(C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C(C4=O)C(=O)OC)C)C.[Mg+2]	BCRP_inhibitor	12085802.0	85									
Chloroquine	CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl	BCRP_inhibitor	2719.0	5	226.0	282.0							
Chlorpromazine	CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl	BCRP_substrate	2726.0	182									
Chymostatin	CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C=O)NC(=O)C(C2CCN=C(N2)N)NC(=O)NC(CC3=CC=CC=C3)C(=O)O	BCRP_inhibitor	443119.0	218									
Cimetidine	CC1=C(N=CN1)CSCCNC(=NC)NC#N	BCRP_substrate	2756.0	21	215.0	200.0	213.0	345.0	174.0	148.0	234.0	163.0	169.0
Ciprofloxacin	C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O	BCRP_substrate	2764.0	21	202.0	111.0	314.0	182.0	62.0	245.0	220.0	31.0	28.0
Cisapride	COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F	BCRP_inhibitor	6917698.0	110									
Cisplatin	N.N.Cl[Pt]Cl	BCRP_inhibitor	5702198.0	249	246.0	250.0	214.0	322.0	321.0	330.0	151.0	154.0	344.0
Cladribine	C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O	BCRP_substrate	20279.0	209	214.0	345.0	25.0						
Clarithromycin	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O	BCRP_inhibitor	84029.0	182	76.0	37.0	24.0	66.0	30.0				
Clindamycin	CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl	BCRP_substrate	446598.0	31	20.0								
Clobazam	CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3	BCRP_substrate	2789.0	118									
