Name	SMILES	Activity	PubChem_CID	Ref1	Ref2	Ref3	Ref4	Ref5	Ref6	Ref7	Ref8	Ref9	Ref10
Clofibrate	CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl	BCRP_inhibitor	2796.0	160	126.0	245.0							
Coenzyme A	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	BCRP_substrate	87642.0	160	344.0	87.0	182.0	88.0	99.0	59.0			
Colchicine	CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC	BCRP_substrate	6167.0	263	258.0	204.0	194.0	177.0	159.0	154.0	169.0	314.0	301.0
Conivaptan	CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6	BCRP_inhibitor	151171.0	66									
Copanlisib	COC1=C(C=CC2=C3NCCN3C(=NC(=O)C4=CN=C(N=C4)N)N=C21)OCCCN5CCOCC5	BCRP_inhibitor	135565596.0	66	23.0								
Coproporphyrin I	CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)CCC(=O)O)C)C(=C4C)CCC(=O)O)C(=C3C)CCC(=O)O)CCC(=O)O	BCRP_substrate	68271.0	24									
Crizotinib	CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N	BCRP_inhibitor	11626560.0	163	309.0	232.0	41.0						
Cryptotanshinone	CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C	BCRP_substrate	160254.0	46									
Cyclophosphamide	C1CNP(=O)(OC1)N(CCCl)CCCl	BCRP_substrate	2907.0	151	178.0	116.0	274.0						
Cyclosporine	CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C	BCRP_inhibitor	5284373.0	340	194.0	244.0	214.0	247.0	330.0	149.0	148.0	344.0	241.0
Cypermethrin	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C	BCRP_substrate	2912.0	169	182.0								
Cytarabine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	BCRP_substrate	6253.0	211	214.0	331.0	336.0	10.0	178.0	230.0	93.0	278.0	326.0
Dabigatran	CN1C2=C(C=C(C=C2)C(=O)N(CCC(=O)O)C3=CC=CC=N3)N=C1CNC4=CC=C(C=C4)C(=N)N	BCRP_inhibitor	216210.0	76	37.0	66.0							
Dacomitinib	COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)C=CCN4CCCCC4	BCRP_inhibitor	11511120.0	297	290.0	274.0	281.0	265.0	299.0	81.0			
Dactinomycin	CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C	BCRP_inhibitor	457193.0	332									
Daidzein	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O	BCRP_substrate	5281708.0	172	345.0	174.0	159.0	234.0	146.0	203.0	105.0	99.0	245.0
Daidzin	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O	BCRP_substrate	107971.0	146									
Danofloxacin	CN1CC2CC1CN2C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5CC5)F	BCRP_inhibitor	71335.0	174	146.0	220.0	28.0						
Dantrolene	C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]	BCRP_substrate	6914273.0	240	247.0	234.0							
Danusertib	CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)C(C5=CC=CC=C5)OC	BCRP_inhibitor	11442891.0	214	336.0	178.0	314.0						
Daridorexant	CC1=C(C=CC2=C1N=C(N2)C3(CCCN3C(=O)C4=C(C=CC(=C4)OC)N5N=CC=N5)C)Cl	BCRP_substrate	91801202.0	20									
Darunavir	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N	BCRP_inhibitor	213039.0	214	25.0								
Dasatinib	CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO	BCRP_inhibitor	3062316.0	22	263.0	246.0	200.0	190.0	240.0	214.0	167.0	183.0	247.0
Daunorubicin	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O	BCRP_substrate	30323.0	22	211.0	215.0	194.0	200.0	338.0	331.0	336.0	344.0	10.0
Dehydroepiandrosterone	CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C	BCRP_substrate	5881.0	337	215.0	195.0	196.0	213.0	167.0	166.0	159.0	344.0	163.0
Delavirdine	CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)NS(=O)(=O)C	BCRP_inhibitor	5625.0	204	174.0								
Deltamethrin	CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C	BCRP_inhibitor	40585.0	169									
Dexamethasone	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C	BCRP_substrate	5743.0	207	214.0	150.0	152.0	178.0	126.0	107.0	182.0	95.0	245.0
Dexniguldipine	CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC	BCRP_inhibitor	6918097.0	241	182.0								
Dexverapamil	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	BCRP_inhibitor	65808.0	93	182.0	251.0	257.0	289.0	66.0				
Diclofenac	C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl	BCRP_substrate	3033.0	193	345.0	63.0	50.0	35.0	25.0				
Diflomotecan	CCC1(CC(=O)OCC2=C1C=C3C4=C(CN3C2=O)C=C5C=C(C(=CC5=N4)F)F)O	BCRP_substrate	219023.0	9	200.0	207.0	345.0	317.0	344.0	163.0	237.0	178.0	182.0
Digoxin	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O	BCRP_substrate	2724385.0	21	192.0	207.0	247.0	316.0	152.0	169.0	141.0	113.0	314.0
Dihydrotestosterone	CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C	BCRP_substrate	10635.0	243	344.0	239.0							
Diltiazem	CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC	BCRP_substrate	39186.0	182	76.0	66.0							
Dinaciclib	CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO	BCRP_inhibitor	46926350.0	232									
Dipyridamole	C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO	BCRP_inhibitor	3108.0	215	200.0	213.0	345.0	161.0	234.0	133.0	141.0	178.0	146.0
Disopyramide	CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C	BCRP_inhibitor	3114.0	66									
Disulfiram	CCN(CC)C(=S)SSC(=S)N(CC)CC	BCRP_substrate	3117.0	340	335.0	296.0							
Docetaxel	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O	BCRP_substrate	148124.0	340	343.0	214.0	344.0	130.0	131.0	301.0	107.0	182.0	85.0
Docusate	CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O	BCRP_inhibitor	11339.0	69									
Dofequidar	C1CN(CCN1CC(COC2=CC=CC3=C2C=CC=N3)O)C(=O)C(C4=CC=CC=C4)C5=CC=CC=C5	BCRP_inhibitor	213040.0	214	310.0	163.0	289.0	66.0					
Dofetilide	CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C	BCRP_inhibitor	71329.0	66									
Dopamine	C1=CC(=C(C=C1CCN)O)O	BCRP_substrate	681.0	124	254.0								
Doxazosin	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC	BCRP_inhibitor	3157.0	171									
Doxepin	CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31	BCRP_substrate	667477.0	182									
Doxorubicin	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	BCRP_substrate	31703.0	18	341.0	342.0	209.0	339.0	215.0	340.0	201.0	199.0	343.0
Doxycycline	CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	BCRP_inhibitor	54671203.0	314	56.0								
Dronedarone	CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC	BCRP_substrate	208898.0	30									
Edoxaban	CN1CCC2=C(C1)SC(=N2)C(=O)NC3CC(CCC3NC(=O)C(=O)NC4=NC=C(C=C4)Cl)C(=O)N(C)C	BCRP_inhibitor	10280735.0	66									
Efavirenz	C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F	BCRP_substrate	64139.0	97	182.0								
Elacridar	COC1=CC=CC2=C1NC3=C(C2=O)C=CC=C3C(=O)NC4=CC=C(C=C4)CCN5CCC6=CC(=C(C=C6C5)OC)OC	BCRP_inhibitor	119373.0	22	18.0	209.0	246.0	242.0	214.0	345.0	167.0	174.0	247.0
Ellipticine	CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C	BCRP_inhibitor	3213.0	182									
Eltrombopag	CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C	BCRP_substrate	135449332.0	178	96.0	99.0	69.0	49.0	24.0				
Emtricitabine	C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F	BCRP_inhibitor	60877.0	97	86.0	95.0							
Enalapril	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O	BCRP_substrate	5388962.0	26									
Encorafenib	CC(C)N1C=C(C(=N1)C2=C(C(=CC(=C2)Cl)NS(=O)(=O)C)F)C3=NC(=NC=C3)NCC(C)NC(=O)OC	BCRP_inhibitor	50922675.0	271									
Enoxaparin	CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O	BCRP_substrate	772.0	76									
Enrofloxacin	CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F	BCRP_substrate	71188.0	345	117.0	114.0	220.0	289.0	31.0	20.0			
Ensartinib	CC1CN(CC(N1)C)C(=O)C2=CC=C(C=C2)NC(=O)C3=NN=C(C(=C3)OC(C)C4=C(C=CC(=C4Cl)F)Cl)N	BCRP_substrate	56960363.0	232	268.0								
Entacapone	CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N	BCRP_substrate	5281081.0	112									
Entecavir	C=C1C(CC(C1CO)O)N2C=NC3=C2N=C(NC3=O)N	BCRP_substrate	135398508.0	84									
Entospletinib	C1COCCN1C2=CC=C(C=C2)NC3=NC(=CN4C3=NC=C4)C5=CC6=C(C=C5)C=NN6	BCRP_substrate	59473233.0	270									
Entrectinib	CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)NC6CCOCC6	BCRP_inhibitor	25141092.0	268									
Enzalutamide	CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C	BCRP_inhibitor	15951529.0	57	27.0								
Epicatechin	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O	BCRP_substrate	72276.0	196									
Epigallocatechin	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O	BCRP_substrate	72277.0	196	219.0	280.0							
Epirubicin	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O	BCRP_substrate	41867.0	214	161.0	344.0	178.0	106.0	107.0	58.0	53.0	26.0	
Eprosartan	CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O	BCRP_inhibitor	5281037.0	315									
Equol	C1C(COC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O	BCRP_inhibitor	91469.0	245									
Erdafitinib	CC(C)NCCN(C1=CC2=NC(=CN=C2C=C1)C3=CN(N=C3)C)C4=CC(=CC(=C4)OC)OC	BCRP_inhibitor	67462786.0	281	272.0	271.0	262.0						
Erlotinib	COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC	BCRP_inhibitor	176870.0	263	258.0	209.0	215.0	204.0	343.0	197.0	246.0	200.0	250.0
Erythromycin	CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	BCRP_inhibitor	12560.0	345	202.0	109.0	182.0	289.0	66.0				
Estramustine	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl	BCRP_inhibitor	259331.0	344									
Ethidium	CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N	BCRP_inhibitor	3624.0	199	186.0								
Ethinylestradiol	CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O	BCRP_substrate	5991.0	345	152.0	156.0	84.0	245.0	42.0				
Ethylenediamine	C(CN)N	BCRP_inhibitor	3301.0	84									
Etoposide	CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O	BCRP_substrate	36462.0	211	339.0	9.0	193.0	338.0	214.0	345.0	165.0	7.0	162.0
Etravirine	CC1=CC(=CC(=C1OC2=NC(=NC(=C2Br)N)NC3=CC=C(C=C3)C#N)C)C#N	BCRP_substrate	193962.0	95									
Everolimus	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC	BCRP_inhibitor	6442177.0	247									
Ezetimibe	C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O	BCRP_substrate	150311.0	239	83.0	52.0							
Famotidine	C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N	BCRP_substrate	5702160.0	76									
Febuxostat	CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O	BCRP_substrate	134018.0	129	76.0	6.0	49.0	44.0	261.0	20.0			
Felbamate	C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N	BCRP_substrate	3331.0	182									
Fexofenadine	CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O	BCRP_inhibitor	3348.0	21	168.0	315.0	66.0						
Figitumumab		BCRP_inhibitor		222									
Finerenone	CCOC1=NC=C(C2=C1C(C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C	BCRP_substrate	60150535.0	24									
Florfenicol	CS(=O)(=O)C1=CC=C(C=C1)C(C(CF)NC(=O)C(Cl)Cl)O	BCRP_inhibitor	114811.0	31	20.0								
Fluconazole	C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O	BCRP_inhibitor	3365.0	113	112.0	30.0							
Fludarabine	C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N	BCRP_inhibitor	657237.0	214	345.0								
Flunarizine	C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F	BCRP_inhibitor	941361.0	110									
Flunixin	CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F	BCRP_substrate	38081.0	28									
Fluorouracil	C1=C(C(=O)NC(=O)N1)F	BCRP_substrate	3385.0	16	214.0	345.0	154.0	140.0	178.0	131.0	107.0	99.0	219.0
Flutamide	CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F	BCRP_substrate	3397.0	215	213.0								
Fluvastatin	CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F	BCRP_substrate	446155.0	200	207.0	237.0	178.0	51.0	25.0				
Fluvoxamine	COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F	BCRP_inhibitor	5324346.0	66									
Folate	C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N	BCRP_substrate	135398658.0	337	209.0	197.0	9.0	332.0	327.0	179.0	214.0	164.0	165.0
Fosamprenavir	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)(O)O)S(=O)(=O)C3=CC=C(C=C3)N	BCRP_substrate	131536.0	26									
Fostamatinib	CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C	BCRP_substrate	11671467.0	99									
Furosemide	C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl	BCRP_inhibitor	3440.0	52	57.0	27.0	26.0						
Gabapentin	C1CCC(CC1)(CC(=O)O)CN	BCRP_substrate	3446.0	182									
Galantamine	CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O	BCRP_substrate	9651.0	289									
Galunisertib	CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N	BCRP_substrate	10090485.0	263									
Ganciclovir	C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N	BCRP_substrate	135398740.0	44									
Gedatolisib	CN(C)C1CCN(CC1)C(=O)C2=CC=C(C=C2)NC(=O)NC3=CC=C(C=C3)C4=NC(=NC(=N4)N5CCOCC5)N6CCOCC6	BCRP_inhibitor	44516953.0	268									
Gefitinib	COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4	BCRP_substrate	123631.0	263	209.0	204.0	343.0	197.0	333.0	200.0	250.0	179.0	240.0
Gemcitabine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F	BCRP_substrate	60750.0	340	199.0	343.0	197.0	246.0	214.0	331.0	301.0	280.0	271.0
Gemfibrozil	CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O	BCRP_substrate	3463.0	207	153.0	87.0	88.0	24.0					
Geneticin	CC(C1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)O)O)O	BCRP_inhibitor	123865.0	189	187.0	5.0	51.0						
Gentamicin	CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC	BCRP_inhibitor	3467.0	172	136.0	125.0	268.0						
