Name	SMILES	Activity	PubChem_CID	Ref1	Ref2	Ref3	Ref4	Ref5	Ref6	Ref7	Ref8	Ref9	Ref10
Ginsenosides	CC(=CCCC(C)(C1CCC2(C1CCC3C2(CCC4C3(CCC(C4(C)C)O)C)C)C)O)C	BCRP_substrate	3086007.0	63									
Glesatinib	COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=S)NC(=O)CC5=CC=C(C=C5)F)F	BCRP_inhibitor	25181472.0	281									
Gliclazide	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2	BCRP_inhibitor	3475.0	182									
Glutamine	C(CC(=O)N)C(C(=O)O)N	BCRP_inhibitor	5961.0	209	189.0	177.0	152.0	136.0	230.0	126.0	314.0	97.0	93.0
Glyburide	COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	BCRP_substrate	3488.0	21	215.0	201.0	200.0	189.0	213.0	345.0	174.0	160.0	154.0
Gramicidin	CC(C)CC(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC(C)C)C(=O)NC(CC5=CNC6=CC=CC=C65)C(=O)NC(CC(C)C)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)C(C)NC(=O)CNC(=O)C(C(C)C)NC=O	BCRP_substrate	16130140.0	308	182.0	77.0	80.0						
Grepafloxacin	CC1CN(CCN1)C2=C(C(=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)C)F	BCRP_substrate	72474.0	172	242.0	202.0	182.0						
Haloperidol	C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F	BCRP_substrate	3559.0	118									
Hematoxylin	C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4O)O)O)O)O	BCRP_inhibitor	442514.0	18	192.0	111.0	224.0	67.0	58.0	94.0	29.0		
Hesperetin	COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O	BCRP_substrate	72281.0	195	196.0	345.0	99.0						
Homocysteine	C(CS)C(C(=O)O)N	BCRP_substrate	91552.0	51									
Horseradish		BCRP_inhibitor		337	199.0	191.0	189.0	190.0	240.0	164.0	165.0	154.0	133.0
Hydrochlorothiazide	C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl	BCRP_substrate	3639.0	242									
Hydrocortisone	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	BCRP_substrate	5754.0	182									
Hydroquinone	C1=CC(=CC=C1O)O	BCRP_inhibitor	785.0	182									
Hydroxychloroquine	CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO	BCRP_inhibitor	3652.0	5									
Hygromycin B	CNC1CC(C(C(C1O)OC2C3C(C(C(O2)CO)O)OC4(O3)C(C(C(C(O4)C(CO)N)O)O)O)O)N	BCRP_inhibitor	56928061.0	189	177.0								
Hyperforin	CC(C)C(=O)C12C(=O)C(=C(C(C1=O)(CC(C2(C)CCC=C(C)C)CC=C(C)C)CC=C(C)C)O)CC=C(C)C	BCRP_inhibitor	441298.0	245									
Ibrutinib	C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N	BCRP_inhibitor	24821094.0	315	290.0	299.0	57.0	271.0					
Icariin	CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O	BCRP_substrate	5318997.0	294									
Icaritin	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(=C(O2)C3=CC=C(C=C3)OC)O)C	BCRP_substrate	5318980.0	294									
Icotinib	C#CC1=CC(=CC=C1)NC2=NC=NC3=CC4=C(C=C32)OCCOCCOCCO4	BCRP_inhibitor	22024915.0	315									
Idarubicin	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O	BCRP_substrate	42890.0	211	336.0	66.0							
Idelalisib	CCC(C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5	BCRP_inhibitor	11625818.0	270									
Ifenprodil	CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3	BCRP_substrate	3689.0	182	245.0								
Imatinib	CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	BCRP_substrate	5291.0	22	263.0	18.0	209.0	215.0	204.0	343.0	197.0	194.0	9.0
Imexon	C1C2N1C(=O)N=C2N	BCRP_inhibitor	68791.0	181									
Imidacloprid	C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl	BCRP_inhibitor	86287518.0	169									
Indinavir	CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5	BCRP_substrate	5362440.0	239	109.0	182.0							
Indomethacin	CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O	BCRP_inhibitor	3715.0	215	204.0	195.0	234.0	227.0	85.0	88.0	56.0		
Infliximab		BCRP_inhibitor		153									
Ipriflavone	CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3	BCRP_substrate	3747.0	63									
Irinotecan	CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7	BCRP_substrate	60838.0	22	263.0	215.0	343.0	9.0	329.0	200.0	171.0	214.0	322.0
Isavuconazole	CC(C1=NC(=CS1)C2=CC=C(C=C2)C#N)C(CN3C=NC=N3)(C4=C(C=CC(=C4)F)F)O	BCRP_inhibitor	6918485.0	113									
Isoflurane	C(C(F)(F)F)(OC(F)F)Cl	BCRP_inhibitor	3763.0	16	228.0	118.0							
Isorhamnetin	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O	BCRP_inhibitor	5281654.0	63									
Itraconazole	CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl	BCRP_inhibitor	55283.0	113	182.0	57.0	66.0	30.0					
Ivermectin	CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C	BCRP_substrate	6321424.0	21	174.0	169.0	146.0	182.0	220.0	28.0	66.0	20.0	
Ketamine	CNC1(CCCCC1=O)C2=CC=CC=C2Cl	BCRP_inhibitor	3821.0	246									
Ketoconazole	CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl	BCRP_inhibitor	456201.0	153	314.0	182.0	245.0	232.0	76.0	66.0	30.0	23.0	20.0
Ketoprofen	CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O	BCRP_inhibitor	3825.0	242									
Lactoferrin	CCC(C)C(C(=NC(C(C)O)C(=NC(CS)C(=NC(C(C)C)C(=NC(CCCNC(=N)N)C(=NC(CCCNC(=N)N)C(=NC(C)C(=NC(CC1=CC=CC=C1)C(=O)O)O)O)O)O)O)O)O)N=C(C(CO)N=C(C2CCCN2C(=O)C(C)N=C(CN=C(C(CC(C)C)N=C(C(CCCCN)N=C(C(CCCCN)N=C(C(CCSC)N=C(C(CCCNC(=N)N)N=C(C(CC3=CNC4=CC=CC=C43)N=C(C(CCC(=N)O)N=C(C(CC5=CNC6=CC=CC=C65)N=C(C(CCCNC(=N)N)N=C(C(CCCNC(=N)N)N=C(C(CS)N=C(C(CCCCN)N=C(C(CC7=CC=CC=C7)N)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O	BCRP_substrate	126456119.0	167									
Lamivudine	C1C(OC(S1)CO)N2C=CC(=NC2=O)N	BCRP_substrate	60825.0	215	345.0	178.0	127.0	97.0	95.0	71.0	55.0	33.0	
Lamotrigine	C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N	BCRP_substrate	3878.0	16	118.0	112.0	182.0	55.0					
Laniquidar	COC(=O)C1=CN=C2N1CCC3=CC=CC=C3C2=C4CCN(CC4)CCC5=CC=C(C=C5)OCC6=NC7=CC=CC=C7C=C6	BCRP_inhibitor	6450806.0	241	182.0	278.0							
Lansoprazole	CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F	BCRP_inhibitor	3883.0	178									
Lapatinib	CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl	BCRP_inhibitor	208908.0	263	343.0	246.0	200.0	250.0	190.0	240.0	214.0	345.0	167.0
Larotrectinib	C1CC(N(C1)C2=NC3=C(C=NN3C=C2)NC(=O)N4CCC(C4)O)C5=C(C=CC(=C5)F)F	BCRP_inhibitor	46188928.0	41									
Lasalocid	CCC(C1C(CC(O1)(CC)C2CCC(C(O2)C)(CC)O)C)C(=O)C(C)C(C(C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O	BCRP_inhibitor	5360807.0	241									
Leflunomide	CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F	BCRP_substrate	3899.0	345	178.0	226.0	245.0						
Lenalidomide	C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N	BCRP_substrate	216326.0	214									
Lenvatinib	COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl	BCRP_inhibitor	9823820.0	23									
Leptin	CC(C)CC(C(=NC(CCC(=N)O)C(=NCC(=NC(CO)C(=NC(CC(C)C)C(=NC(CCC(=N)O)C(=NC(CC(=O)O)C(=NC(CCSC)C(=NC(CC(C)C)C(=NC(CC1=CNC2=CC=CC=C21)C(=NC(CCC(=N)O)C(=NC(CC(C)C)C(=NC(CC(=O)O)C(=NC(CC(C)C)C(=NC(CO)C(=O)N3CCCC3C(=NCC(=NC(CS)C(=O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)N	BCRP_inhibitor	157010069.0	166									
Lesinurad	C1CC1C2=CC=C(C3=CC=CC=C23)N4C(=NN=C4Br)SCC(=O)O	BCRP_inhibitor	53465279.0	129	93.0								
Lestaurtinib	CC12C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(CO)O	BCRP_inhibitor	126565.0	336									
Leucovorin	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	BCRP_inhibitor	135403648.0	197									
Leupeptin	CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C	BCRP_inhibitor	72429.0	199	218.0	69.0							
Levofloxacin	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O	BCRP_substrate	149096.0	172	87.0	182.0							
Linsitinib	CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O	BCRP_substrate	11640390.0	302									
Loperamide	CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4	BCRP_substrate	3955.0	183	149.0	152.0	125.0	117.0	228.0	314.0	35.0	66.0	
Lopinavir	CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O	BCRP_inhibitor	92727.0	204	207.0	174.0	178.0	86.0	95.0	25.0			
Loratadine	CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1	BCRP_substrate	3957.0	148									
Losartan	CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl	BCRP_substrate	3961.0	182									
Lovastatin	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	BCRP_substrate	53232.0	316	93.0	182.0							
Loxapine	CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl	BCRP_inhibitor	3964.0	241									
Maltitol	C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O	BCRP_inhibitor	493591.0	168									
Mangostin	CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)OC)CC=C(C)C)O)C	BCRP_substrate	5281650.0	305									
Maraviroc	CC1=NN=C(N1C2CC3CCC(C2)N3CCC(C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C	BCRP_substrate	3002977.0	182									
Marbofloxacin	CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)O)C)F	BCRP_substrate	60651.0	31									
Masitinib	CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5	BCRP_substrate	10074640.0	309	302.0								
Melatonin	CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	BCRP_substrate	896.0	313	99.0								
Meloxicam	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O	BCRP_substrate	54677470.0	28									
Melphalan	C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl	BCRP_inhibitor	460612.0	315									
Mercaptoethanol	C(CS)O	BCRP_inhibitor	1567.0	213	148.0	121.0	46.0						
Mercaptopurine	C1=NC2=C(N1)C(=S)N=CN2	BCRP_inhibitor	667490.0	214	336.0	153.0							
Mesalazine	C1=CC(=C(C=C1N)C(=O)O)O	BCRP_inhibitor	4075.0	116									
Metformin	CN(C)C(=N)N=C(N)N	BCRP_substrate	4091.0	16	139.0	97.0	182.0	84.0	44.0	57.0	27.0		
Methadone	CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2	BCRP_substrate	4095.0	102	95.0	245.0	76.0						
Methotrexate	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	BCRP_substrate	126941.0	249	337.0	342.0	209.0	339.0	215.0	197.0	9.0	246.0	200.0
Methylcellulose	COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC	BCRP_inhibitor	51063134.0	168	304.0								
Metoclopramide	CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl	BCRP_inhibitor	4168.0	107									
Metoprine	CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl	BCRP_inhibitor	24466.0	345									
Metyrapone	CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2	BCRP_inhibitor	4174.0	20									
Micafungin	CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC4CC(C(NC(=O)C5C(C(CN5C(=O)C(NC(=O)C(NC(=O)C6CC(CN6C(=O)C(NC4=O)C(C)O)O)C(C(C7=CC(=C(C=C7)O)OS(=O)(=O)O)O)O)C(CC(=O)N)O)C)O)O)O	BCRP_inhibitor	477468.0	113									
Miconazole	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl	BCRP_inhibitor	4189.0	232	268.0								
Midazolam	CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F	BCRP_substrate	4192.0	153	57.0	37.0	24.0						
Midostaurin	CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)C9=CC=CC=C9)OC	BCRP_inhibitor	9829523.0	336	10.0	291.0	285.0	279.0	274.0	271.0			
Mitomycin	CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N	BCRP_substrate	5746.0	340	320.0	127.0	124.0	99.0					
Mitomycin C	CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N	BCRP_substrate	5746.0	340	320.0	127.0	124.0	99.0					
Mitoxantrone	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO	BCRP_substrate	4212.0	14	22.0	21.0	263.0	258.0	206.0	341.0	211.0	342.0	209.0
Mizoribine	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)O)C(=O)N	BCRP_inhibitor	104762.0	40									
Molsidomine	CCOC(=NC1=C[N+](=NO1)N2CCOCC2)[O-]	BCRP_substrate	5353788.0	265									
Mometasone	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C	BCRP_inhibitor	441335.0	241									
Montelukast	CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O	BCRP_inhibitor	5281040.0	232	66.0	268.0							
Morphine	CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O	BCRP_substrate	5288826.0	182	83.0	95.0	279.0	37.0	55.0				
Motesanib	CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C	BCRP_inhibitor	11667893.0	315	302.0								
Moxidectin	CC1CC(=CCC2CC(CC3(O2)CC(=NOC)C(C(O3)C(=CC(C)C)C)C)OC(=O)C4C=C(C(C5C4(C(=CC=C1)CO5)O)O)C)C	BCRP_inhibitor	9832912.0	196	345.0	174.0	28.0						
Mycophenolate	CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O	BCRP_substrate	446541.0	207	49.0								
Naproxen	CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O	BCRP_inhibitor	156391.0	227	76.0								
Naringin	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O	BCRP_substrate	442428.0	182	63.0	35.0							
Nedisertib	COC1=NN=C(C=C1)C(C2=C(C=C(C(=C2)C3=NC=NC4=C3C=CC(=C4)N5CCOCC5)F)Cl)O	BCRP_inhibitor	86292849.0	280									
Nelfinavir	CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O	BCRP_inhibitor	64143.0	21	215.0	204.0	200.0	345.0	174.0	178.0	182.0	51.0	
Neratinib	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)C=CCN(C)C	BCRP_inhibitor	9915743.0	163	318.0	94.0	270.0						
Netupitant	CC1=CC=CC=C1C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C	BCRP_substrate	6451149.0	107									
Nicardipine	CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC	BCRP_substrate	4474.0	189	345.0	241.0	182.0	95.0	26.0				
Niclosamide	C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O	BCRP_inhibitor	4477.0	241									
Nifedipine	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC	BCRP_inhibitor	4485.0	339	345.0	182.0	25.0						
Niguldipine	CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC	BCRP_inhibitor	1236.0	345									
Nilotinib	CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5	BCRP_inhibitor	644241.0	22	263.0	209.0	343.0	197.0	200.0	250.0	214.0	345.0	183.0
Nimesulide	CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2	BCRP_inhibitor	4495.0	227									
Nimodipine	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC	BCRP_substrate	4497.0	78									
