Name	SMILES	Activity	PubChem_CID	Ref1	Ref2	Ref3	Ref4	Ref5	Ref6	Ref7	Ref8	Ref9	Ref10
Nintedanib	CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O	BCRP_inhibitor	135423438.0	232	41.0								
Nitrendipine	CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C	BCRP_inhibitor	4507.0	345	26.0								
Nitrofurantoin	C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]	BCRP_substrate	6604200.0	21	205.0	215.0	201.0	200.0	179.0	207.0	345.0	174.0	166.0
Nocodazole	COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3	BCRP_inhibitor	4122.0	327									
Norclobazam	C1C(=O)NC2=C(C=C(C=C2)Cl)N(C1=O)C3=CC=CC=C3	BCRP_substrate	89657.0	118									
Norepinephrine	C1=CC(=C(C=C1C(CN)O)O)O	BCRP_substrate	439260.0	242									
Norfloxacin	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O	BCRP_substrate	4539.0	244									
Novobiocin	CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O	BCRP_inhibitor	54675769.0	215	199.0	9.0	175.0	345.0	241.0	152.0	140.0	178.0	131.0
Ofloxacin	CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O	BCRP_substrate	4583.0	345									
Olanzapine	CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C	BCRP_substrate	135398745.0	118									
Olaparib	C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F	BCRP_inhibitor	23725625.0	121	289.0	268.0							
Olmesartan	CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O	BCRP_substrate	158781.0	345									
Olmutinib	CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC4=C(C(=N3)OC5=CC=CC(=C5)NC(=O)C=C)SC=C4	BCRP_inhibitor	54758501.0	297	99.0	284.0	283.0	280.0	274.0	272.0	270.0	261.0	81.0
Olomoucine	CN1C=NC2=C(N=C(N=C21)NCCO)NCC3=CC=CC=C3	BCRP_inhibitor	4592.0	344	97.0	232.0							
Oltipraz	CC1=C(SSC1=S)C2=NC=CN=C2	BCRP_substrate	47318.0	245									
Ombitasvir	CC(C)C(C(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)C3CCC(N3C4=CC=C(C=C4)C(C)(C)C)C5=CC=C(C=C5)NC(=O)C6CCCN6C(=O)C(C(C)C)NC(=O)OC)NC(=O)OC	BCRP_inhibitor	54767916.0	76									
Omeprazole	CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC	BCRP_inhibitor	4594.0	186	187.0	174.0	153.0	178.0	109.0	182.0	232.0	57.0	66.0
Ondansetron	CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C	BCRP_substrate	4595.0	107	182.0								
Ortataxel	CC1=C2C(C(=O)C3(C(CC4C(C3C(C5(C2(C)C)C(C1OC(=O)C(C(CC(C)C)NC(=O)OC(C)(C)C)O)OC(=O)O5)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)OC(=O)C	BCRP_inhibitor	6918412.0	344									
Osimertinib	CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC	BCRP_inhibitor	71496458.0	263	258.0	293.0	297.0	290.0	291.0	285.0	283.0	279.0	281.0
Oxaliplatin	C1CCC(C(C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2]	BCRP_inhibitor	9887053.0	214	140.0	99.0	278.0	281.0					
Oxcarbazepine	C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N	BCRP_substrate	34312.0	16									
Oxfendazole	COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3	BCRP_substrate	40854.0	174	28.0								
Oxycodone	CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O	BCRP_inhibitor	5284603.0	102	76.0								
Oxypurinol	C1=NNC2=C1C(=O)NC(=O)N2	BCRP_substrate	135398752.0	69	49.0								
Paclitaxel	CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C	BCRP_inhibitor	36314.0	21	258.0	18.0	337.0	335.0	194.0	332.0	246.0	187.0	214.0
Palbociclib	CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C	BCRP_inhibitor	5330286.0	289									
Paliperidone	CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	BCRP_inhibitor	115237.0	169	118.0	289.0							
Panobinostat	CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO	BCRP_substrate	6918837.0	99									
Pantoprazole	COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC	BCRP_substrate	4679.0	187	174.0	178.0	85.0	28.0	66.0	25.0			
Paracetamol	CC(=O)NC1=CC=C(C=C1)O	BCRP_substrate	1983.0	195	127.0	118.0							
Paritaprevir	CC1=CN=C(C=N1)C(=O)NC2CCCCCC=CC3CC3(NC(=O)C4CC(CN4C2=O)OC5=NC6=CC=CC=C6C7=CC=CC=C75)C(=O)NS(=O)(=O)C8CC8	BCRP_inhibitor	45110509.0	76									
Pazopanib	CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N	BCRP_inhibitor	10113978.0	247	344.0	163.0							
Pefloxacin	CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O	BCRP_substrate	51081.0	244									
Pelitinib	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)C=CCN(C)C	BCRP_inhibitor	6445562.0	163	318.0	94.0	270.0						
Pemetrexed	C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O	BCRP_substrate	135410875.0	178	315.0	83.0							
Penicillin	CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C	BCRP_inhibitor	2349.0	249	340.0	188.0	246.0	187.0	244.0	247.0	144.0	136.0	202.0
Penicillin G	CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C	BCRP_inhibitor	5904.0	152	278.0								
Pentobarbital	CCCC(C)C1(C(=O)NC(=O)NC1=O)CC	BCRP_inhibitor	4737.0	97									
Perfluorooctane	C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F	BCRP_substrate	9387.0	245									
Perifosine	CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](CC1)(C)C	BCRP_inhibitor	148177.0	309	48.0	269.0							
Permethrin	CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C	BCRP_substrate	40326.0	169									
Perphenazine	C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO	BCRP_substrate	4748.0	182									
Pevonedistat	C1CC2=CC=CC=C2C1NC3=C4C=CN(C4=NC=N3)C5CC(C(C5)O)COS(=O)(=O)N	BCRP_inhibitor	16720766.0	281									
Phenobarbital	CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2	BCRP_substrate	4763.0	186	126.0	118.0	182.0	232.0	71.0	55.0			
Phenylbutazone	CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3	BCRP_substrate	4781.0	294									
Phenytoin	C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3	BCRP_substrate	1775.0	16	118.0	112.0	90.0	182.0					
Phosphatidylethanolamine	CC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C	BCRP_substrate	5327011.0	206	116.0								
Pimozide	C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F	BCRP_inhibitor	16362.0	241	110.0	107.0							
Pioglitazone	CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3	BCRP_inhibitor	4829.0	153	316.0	182.0							
Pirarubicin	CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)OC6CCCCO6	BCRP_inhibitor	11296583.0	345	133.0								
Piritrexim	CC1=C2C(=NC(=NC2=NC=C1CC3=C(C=CC(=C3)OC)OC)N)N	BCRP_inhibitor	54369.0	345	344.0								
Pitavastatin	C1CC1C2=NC3=CC=CC=C3C(=C2C=CC(CC(CC(=O)O)O)O)C4=CC=C(C=C4)F	BCRP_substrate	5282452.0	207	213.0	345.0	344.0	163.0	152.0	129.0	2.0	224.0	96.0
Plasminogen		BCRP_substrate		167									
Plumbagin	CC1=CC(=O)C2=C(C1=O)C=CC=C2O	BCRP_substrate	10205.0	340	345.0	5.0	296.0	305.0	261.0				
Ponatinib	CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5	BCRP_inhibitor	24826799.0	336	10.0	163.0	304.0	306.0	99.0	285.0	41.0		
Porphobilinogen	C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O	BCRP_inhibitor	1021.0	211									
Posaconazole	CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F	BCRP_inhibitor	468595.0	113									
Poziotinib	COC1=C(C=C2C(=C1)N=CN=C2NC3=C(C(=C(C=C3)Cl)Cl)F)OC4CCN(CC4)C(=O)C=C	BCRP_substrate	25127713.0	281	262.0								
Pralsetinib	CC1=CC(=NN1)NC2=NC(=NC(=C2)C)C3CCC(CC3)(C(=O)NC(C)C4=CN=C(C=C4)N5C=C(C=N5)F)OC	BCRP_inhibitor	129073603.0	41									
Pravastatin	CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O	BCRP_substrate	54687.0	200	344.0	152.0	178.0	113.0	112.0	224.0	96.0	92.0	87.0
Prazosin	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC	BCRP_substrate	4893.0	342	339.0	215.0	204.0	201.0	335.0	195.0	185.0	200.0	189.0
Prednisolone	CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O	BCRP_inhibitor	5755.0	202	226.0								
Prednisone	CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C	BCRP_substrate	5865.0	131									
Pregnenolone	CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	BCRP_substrate	8955.0	245									
Probenecid	CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O	BCRP_inhibitor	4911.0	190	336.0	239.0	203.0	182.0	83.0	52.0	34.0	26.0	
Promazine	CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31	BCRP_substrate	4926.0	182	245.0								
Propafenone	CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O	BCRP_inhibitor	4932.0	115	110.0	81.0	66.0						
Propidium	CC[N+](C)(CC)CCC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N	BCRP_inhibitor	4939.0	196	181.0	190.0	334.0	175.0	322.0	151.0	10.0	316.0	141.0
Protein C		BCRP_inhibitor		22	46.0								
Puromycin	CN(C)C1=NC=NC2=C1N=CN2C3C(C(C(O3)CO)NC(=O)C(CC4=CC=C(C=C4)OC)N)O	BCRP_inhibitor	439530.0	18	175.0	84.0	56.0						
Purvalanol	CC(C)C(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NC3=CC(=C(C=C3)C(=O)O)Cl	BCRP_inhibitor	448991.0	344									
Purvalanol A	CC(C)C(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NC3=CC(=CC=C3)Cl	BCRP_substrate	456214.0	344	97.0	232.0							
Pyrazole	C1=CNN=C1	BCRP_substrate	1048.0	245									
Pyrimethamine	CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl	BCRP_inhibitor	4993.0	345									
Quercetin	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	BCRP_substrate	5280343.0	339	196.0	172.0	345.0	344.0	239.0	311.0	146.0	182.0	294.0
Quetiapine	C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42	BCRP_inhibitor	5002.0	289									
Quinacrine	CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC	BCRP_substrate	237.0	3									
Quinidine	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O	BCRP_inhibitor	441074.0	148	126.0	113.0	314.0	109.0	78.0	294.0	232.0	76.0	289.0
Quinine	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O	BCRP_inhibitor	3034034.0	182	294.0	289.0	81.0	66.0					
Quinupristin	CCC1C(=O)N2CCCC2C(=O)N(C(C(=O)N3CC(C(=O)CC3C(=O)NC(C(=O)OC(C(C(=O)N1)NC(=O)C4=C(C=CC=N4)O)C)C5=CC=CC=C5)CSC6CN7CCC6CC7)CC8=CC=C(C=C8)N(C)C)C	BCRP_inhibitor	5388937.0	66									
Quizartinib	CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3	BCRP_substrate	24889392.0	274	281.0	262.0	260.0						
Raloxifene	C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O	BCRP_inhibitor	5035.0	184	87.0	182.0							
Raltitrexed	CC1=NC2=C(C=C(C=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O)C(=O)N1	BCRP_substrate	135400182.0	344									
Ranitidine	CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C	BCRP_substrate	3001055.0	21	148.0	107.0							
Rebeccamycin	COC1C(OC(C(C1O)O)N2C3=C(C=CC=C3Cl)C4=C5C(=C6C7=C(C(=CC=C7)Cl)NC6=C42)C(=O)NC5=O)CO	BCRP_substrate	73110.0	345	260.0								
Regorafenib	CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F	BCRP_inhibitor	11167602.0	280	46.0	299.0	79.0	267.0	270.0	269.0	66.0		
Repaglinide	CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O	BCRP_substrate	65981.0	153	92.0	24.0							
Rescinnamine	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC	BCRP_substrate	5280954.0	182									
Reserpine	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC	BCRP_inhibitor	5770.0	345	344.0	178.0	314.0	217.0					
Resveratrol	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O	BCRP_substrate	445154.0	22	196.0	345.0	159.0	139.0	178.0	114.0	142.0	294.0	99.0
Rhodamine B	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-]	BCRP_inhibitor	6694.0	241	69.0								
Ribociclib	CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5	BCRP_inhibitor	44631912.0	232	280.0								
Ricolinostat	C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=NC=C(C=N3)C(=O)NCCCCCCC(=O)NO	BCRP_substrate	53340666.0	263	285.0	283.0	271.0						
Rifabutin	CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=NC6(CCN(CC6)CC(C)C)N=C25)O)C	BCRP_substrate	135415564.0	76									
Rifampicin	CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C	BCRP_inhibitor	135398735.0	186	242.0	316.0	182.0	95.0	245.0	232.0	76.0	45.0	24.0
Rifampin	CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C	BCRP_inhibitor	135398735.0	153	139.0	126.0	96.0	182.0	76.0				
Rilonacept		BCRP_inhibitor		129									
Rilpivirine	CC1=CC(=CC(=C1NC2=NC(=NC=C2)NC3=CC=C(C=C3)C#N)C)C=CC#N	BCRP_substrate	6451164.0	97									
Riluzole	C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N	BCRP_substrate	5070.0	345									
Riociguat	CN(C1=C(N=C(N=C1N)C2=NN(C3=C2C=CC=N3)CC4=CC=CC=C4F)N)C(=O)OC	BCRP_inhibitor	11304743.0	76	30.0								
Risperidone	CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F	BCRP_inhibitor	5073.0	169	118.0								
Ritonavir	CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O	BCRP_inhibitor	392622.0	215	200.0	345.0	178.0	182.0	85.0	245.0	76.0	31.0	66.0
Rivaroxaban	C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl	BCRP_inhibitor	9875401.0	76	57.0	37.0	30.0						
Rociletinib	CC(=O)N1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC(=CC=C4)NC(=O)C=C)C(F)(F)F)OC	BCRP_inhibitor	57335384.0	22	281.0								
Roflumilast	C1CC1COC2=C(C=CC(=C2)C(=O)NC3=C(C=NC=C3Cl)Cl)OC(F)F	BCRP_inhibitor	449193.0	110									
Rolapitant	CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OCC2(CCC3(CCC(=O)N3)CN2)C4=CC=CC=C4	BCRP_substrate	10311306.0	107									
Romidepsin	CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C	BCRP_substrate	5352062.0	338	214.0	344.0	99.0	285.0					
Rosiglitazone	CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3	BCRP_inhibitor	77999.0	186	316.0	318.0	105.0	84.0	245.0				
Rosuvastatin	CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C	BCRP_substrate	446157.0	215	201.0	200.0	207.0	345.0	168.0	153.0	143.0	152.0	237.0
Rucaparib	CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2	BCRP_substrate	9931954.0	121	131.0	245.0	289.0						
Salinomycin	CCC(C1CCC(C(O1)C(C)C(C(C)C(=O)C(CC)C2C(CC(C3(O2)C=CC(C4(O3)CCC(O4)(C)C5CCC(C(O5)C)(CC)O)O)C)C)O)C)C(=O)O	BCRP_substrate	3085092.0	73									
