Name	SMILES	Activity	PubChem_CID	Ref1	Ref2	Ref3	Ref4	Ref5	Ref6	Ref7	Ref8	Ref9	Ref10
Saquinavir	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O	BCRP_inhibitor	441243.0	21	214.0	345.0	174.0	178.0	182.0	95.0	71.0	69.0	45.0
Saxagliptin	C1C2CC2N(C1C#N)C(=O)C(C34CC5CC(C3)CC(C5)(C4)O)N	BCRP_inhibitor	11243969.0	76									
Seliciclib	CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=CC=C3	BCRP_inhibitor	160355.0	344									
Selonsertib	CC1=CC(=C(C=C1N2C=C(N=C2)C3CC3)C(=O)NC4=CC=CC(=N4)C5=NN=CN5C(C)C)F	BCRP_inhibitor	71245288.0	280	281.0	272.0	299.0						
Selpercatinib	CC(C)(COC1=CN2C(=C(C=N2)C#N)C(=C1)C3=CN=C(C=C3)N4CC5CC(C4)N5CC6=CN=C(C=C6)OC)O	BCRP_inhibitor	134436906.0	41									
Serotonin	C1=CC2=C(C=C1O)C(=CN2)CCN	BCRP_substrate	5202.0	188	171.0	148.0	110.0	256.0					
Sertraline	CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl	BCRP_substrate	68617.0	95									
Sevelamer	C=CCN.C1C(O1)CCl	BCRP_substrate	3085017.0	242									
Sildenafil	CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C	BCRP_inhibitor	135398744.0	214	331.0	143.0	131.0	182.0	291.0	285.0	283.0	279.0	267.0
Simvastatin	CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C	BCRP_substrate	54454.0	200	344.0	237.0	178.0	96.0	182.0	76.0	66.0	25.0	
Sirolimus	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC	BCRP_substrate	5284616.0	215	244.0	247.0	146.0	113.0	76.0	49.0	261.0		
Sirukumab		BCRP_inhibitor		57									
Sitravatinib	COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F	BCRP_inhibitor	25212148.0	281	272.0	267.0	271.0						
Sorafenib	CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F	BCRP_inhibitor	216239.0	214	167.0	247.0	336.0	344.0	10.0	147.0	163.0	143.0	136.0
Sparfloxacin	CC1CN(CC(N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F	BCRP_substrate	60464.0	182									
Spinosad	CCC1CCCC(C(C(=O)C2=CC3C4CC(CC4C=CC3C2CC(=O)O1)OC5C(C(C(C(O5)C)OC)OC)OC)C)OC6CCC(C(O6)C)N(C)C.CCC1CCCC(C(C(=O)C2=CC3C4CC(CC4C(=CC3C2CC(=O)O1)C)OC5C(C(C(C(O5)C)OC)OC)OC)C)OC6CCC(C(O6)C)N(C)C	BCRP_inhibitor	56841558.0	169									
Spiramycin	CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C	BCRP_substrate	6419898.0	205	327.0								
Spironolactone	CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C	BCRP_inhibitor	5833.0	182	66.0								
Staurosporine	CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC	BCRP_inhibitor	44259.0	336									
Streptomycin	CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O	BCRP_inhibitor	19649.0	249	340.0	188.0	246.0	187.0	207.0	244.0	144.0	152.0	136.0
Streptozocin	CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O	BCRP_substrate	29327.0	111	99.0								
Sulfadiazine	C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N	BCRP_substrate	5215.0	31									
Sulfadimethoxine	COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC	BCRP_substrate	5323.0	192									
Sulfaphenazole	C1=CC=C(C=C1)N2C(=CC=N2)NS(=O)(=O)C3=CC=C(C=C3)N	BCRP_inhibitor	5335.0	232	268.0								
Sulfapyridine	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N	BCRP_inhibitor	5336.0	85	62.0								
Sulfasalazine	C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O	BCRP_substrate	5339.0	341	201.0	335.0	193.0	213.0	345.0	164.0	174.0	168.0	162.0
Sulfinpyrazone	C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4	BCRP_substrate	5342.0	294									
Sulindac	CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O	BCRP_substrate	1548887.0	139	227.0	182.0							
Sunitinib	CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C	BCRP_inhibitor	5329102.0	200	250.0	189.0	177.0	214.0	345.0	167.0	247.0	7.0	331.0
Tacrolimus	CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC	BCRP_substrate	445643.0	21	215.0	244.0	146.0	182.0	76.0	49.0	261.0		
Tadalafil	CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36	BCRP_inhibitor	110635.0	182	279.0								
Talazoparib	CN1C(=NC=N1)C2C(NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F	BCRP_substrate	135565082.0	268									
Talinolol	CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O	BCRP_substrate	68770.0	21	168.0	182.0	95.0	63.0	45.0	66.0			
Tamoxifen	CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3	BCRP_inhibitor	2733526.0	199	246.0	200.0	328.0	175.0	214.0	344.0	140.0	178.0	109.0
Tandutinib	CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5	BCRP_inhibitor	3038522.0	240	214.0	345.0	336.0	10.0	314.0	182.0	291.0	299.0	326.0
Tariquidar	COC1=C(C=C2CN(CCC2=C1)CCC3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4NC(=O)C5=CC6=CC=CC=C6N=C5)OC)OC)OC	BCRP_inhibitor	148201.0	22	263.0	258.0	196.0	200.0	214.0	345.0	183.0	247.0	149.0
Taxifolin	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	BCRP_substrate	439533.0	182									
Telaprevir	CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2C3CCCC3CN2C(=O)C(C(C)(C)C)NC(=O)C(C4CCCCC4)NC(=O)C5=NC=CN=C5	BCRP_substrate	3010818.0	178									
Telatinib	CNC(=O)C1=NC=CC(=C1)COC2=NN=C(C3=C2OC=C3)NC4=CC=C(C=C4)Cl	BCRP_substrate	9808844.0	318	312.0	178.0	314.0	269.0					
Telithromycin	CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)C)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C	BCRP_inhibitor	3002190.0	25									
Telmisartan	CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C	BCRP_inhibitor	65999.0	316	318.0	178.0	87.0						
Temafloxacin	CC1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=C(C=C(C=C4)F)F)F	BCRP_substrate	60021.0	244									
Temozolomide	CN1C(=O)N2C=NC(=C2N=N1)C(=O)N	BCRP_substrate	5394.0	249	214.0	313.0	99.0	273.0	53.0	268.0			
Temsirolimus	CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC	BCRP_inhibitor	6918289.0	247									
Teniposide	COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O	BCRP_substrate	452548.0	301	182.0								
Tenofovir	CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O	BCRP_inhibitor	464205.0	97	95.0								
Tepotinib	CN1CCC(CC1)COC2=CN=C(N=C2)C3=CC=CC(=C3)CN4C(=O)C=CC(=N4)C5=CC=CC(=C5)C#N	BCRP_inhibitor	25171648.0	274	281.0	272.0	262.0	268.0					
Terazosin	COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC	BCRP_inhibitor	5401.0	171	111.0								
Terfenadine	CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O	BCRP_substrate	5405.0	182									
Tetracycline	CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O	BCRP_inhibitor	54675776.0	182	56.0								
Tetraethylammonium	CC[N+](CC)(CC)CC	BCRP_substrate	5413.0	139									
Tetrandrine	CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC	BCRP_substrate	73078.0	343	250.0	7.0	309.0	277.0					
Tetrodotoxin	C(C1(C2C3C(N=C(NC34C(C1OC(C4O)(O2)O)O)N)O)O)O	BCRP_substrate	11174599.0	269									
Thalidomide	C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O	BCRP_substrate	5426.0	214									
Thioguanine	C1=NC2=C(N1)C(=S)N=C(N2)N	BCRP_substrate	2723601.0	214									
Thioredoxin		BCRP_substrate		51									
Thioridazine	CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC	BCRP_inhibitor	5452.0	107									
Thrombopoietin		BCRP_substrate		99									
Thymidine	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	BCRP_substrate	5789.0	44									
Thyroxine	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N	BCRP_substrate	5819.0	109	95.0								
Tiagabine	CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C	BCRP_inhibitor	60648.0	16									
Tilmicosin	CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)O)N(C)C)O)CCN3CC(CC(C3)C)C)C)C)COC4C(C(C(C(O4)C)O)OC)OC	BCRP_substrate	5282521.0	31	20.0								
Tipranavir	CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4	BCRP_substrate	54682461.0	178	245.0								
Tivantinib	C1CC2=C3C(=CC=C2)C(=CN3C1)C4C(C(=O)NC4=O)C5=CNC6=CC=CC=C65	BCRP_inhibitor	11494412.0	280	274.0	281.0	272.0	262.0					
Tivozanib	CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl	BCRP_inhibitor	9911830.0	302	326.0								
Tofacitinib	CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N	BCRP_inhibitor	9926791.0	61									
Tolvaptan	CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C	BCRP_substrate	216237.0	52									
Topiramate	CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C	BCRP_substrate	5284627.0	182									
Topotecan	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O	BCRP_substrate	60700.0	263	258.0	18.0	341.0	342.0	209.0	339.0	215.0	204.0	201.0
Toremifene	CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3	BCRP_inhibitor	3005573.0	292	48.0	289.0							
Trametinib	CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5	BCRP_substrate	11707110.0	182									
Trastuzumab		BCRP_substrate		14	344.0	293.0							
Tributyltin	CCCC[Sn](CCCC)CCCC	BCRP_inhibitor	3032732.0	135	105.0								
Trichlormethiazide	C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl	BCRP_substrate	5560.0	26									
Trichostatin A	CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C	BCRP_inhibitor	444732.0	338	34.0								
Triciribine	CN1C2=NC=NC3=C2C(=CN3C4C(C(C(O4)CO)O)O)C(=N1)N	BCRP_inhibitor	65399.0	75	74.0								
Triclabendazole	CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl	BCRP_substrate	50248.0	174	169.0	28.0							
Trifluoperazine	CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F	BCRP_substrate	5566.0	169	182.0	294.0	81.0						
Triiodothyronine	C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O	BCRP_inhibitor	5920.0	268									
Trimetrexate	CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC	BCRP_substrate	5583.0	344									
Troglitazone	CC1=C(C2=C(CCC(O2)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C(=C1O)C)C	BCRP_substrate	5591.0	195	244.0	345.0	152.0	139.0	105.0	245.0			
Tunicamycin		BCRP_inhibitor		180									
Ulixertinib	CC(C)NC1=NC=C(C(=C1)C2=CNC(=C2)C(=O)NC(CO)C3=CC(=CC=C3)Cl)Cl	BCRP_inhibitor	11719003.0	22	280.0	274.0	281.0						
Uridine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O	BCRP_inhibitor	6029.0	163	239.0	83.0	80.0						
Urolithin A	C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O	BCRP_substrate	5488186.0	99									
Valinomycin	CC1C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)OC(C(=O)NC(C(=O)O1)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C)C)C(C)C)C(C)C)C(C)C	BCRP_substrate	3000706.0	182									
Valspodar	CC=CCC(C)C(=O)C1C(=O)NC(C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C)C(C)C	BCRP_inhibitor	5281884.0	18	211.0	209.0	247.0	149.0	229.0	278.0	251.0	43.0	326.0
Vandetanib	CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC	BCRP_inhibitor	3081361.0	250	214.0	345.0	247.0	344.0	163.0	318.0	182.0	94.0	270.0
Vardenafil	CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C	BCRP_inhibitor	135400189.0	214	279.0	289.0							
Vatalanib	C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4	BCRP_inhibitor	151194.0	291	285.0								
Vemurafenib	CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F	BCRP_inhibitor	42611257.0	163	293.0	290.0	84.0	245.0	299.0	271.0	289.0		
Venetoclax	CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C	BCRP_inhibitor	49846579.0	15	274.0	281.0	272.0	270.0	262.0				
Venlafaxine	CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O	BCRP_substrate	5656.0	182	245.0								
Verapamil	CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC	BCRP_inhibitor	2520.0	249	22.0	15.0	341.0	209.0	215.0	204.0	196.0	193.0	244.0
Vercirnon	CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=[N+](C=C3)[O-]	BCRP_substrate	10343454.0	153									
Vinblastine	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O	BCRP_substrate	13342.0	342	339.0	204.0	194.0	244.0	330.0	151.0	154.0	344.0	241.0
Vincristine	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O	BCRP_substrate	5978.0	249	263.0	258.0	339.0	343.0	193.0	189.0	187.0	165.0	151.0
Vindesine	CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O	BCRP_substrate	40839.0	66									
Vinorelbine	CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC	BCRP_substrate	5311497.0	344									
Volasertib	CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C	BCRP_inhibitor	10461508.0	293	291.0	271.0							
Voriconazole	CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O	BCRP_inhibitor	71616.0	113									
Vorinostat	C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO	BCRP_substrate	5311.0	344	99.0								
Voruciclib	CN1CCC(C1CO)C2=C(C=C(C3=C2OC(=CC3=O)C4=C(C=C(C=C4)C(F)(F)F)Cl)O)O	BCRP_substrate	67409219.0	290	284.0	60.0	299.0	269.0					
Warfarin	CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O	BCRP_substrate	54678486.0	63	57.0								
Wortmannin	CC(=O)OC1CC2(C(CCC2=O)C3=C1C4(C(OC(=O)C5=COC(=C54)C3=O)COC)C)C	BCRP_substrate	312145.0	159	316.0	68.0							
Xylazine	CC1=C(C(=CC=C1)C)NC2=NCCCS2	BCRP_inhibitor	5707.0	246									
Zafirlukast	CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC	BCRP_inhibitor	5717.0	326									
Zanubrutinib	C=CC(=O)N1CCC(CC1)C2CCNC3=C(C(=NN23)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=O)N	BCRP_substrate	135565884.0	57									
Zeranol	CC1CCCC(CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O	BCRP_substrate	2999413.0	84									
Zidovudine	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]	BCRP_substrate	35370.0	215	178.0	112.0	203.0	97.0	182.0	95.0	71.0	44.0	55.0
Zosuquidar	C1CN(CCN1CC(COC2=CC=CC3=C2C=CC=N3)O)C4C5=CC=CC=C5C6C(C6(F)F)C7=CC=CC=C47	BCRP_inhibitor	3036703.0	18	209.0	241.0	229.0	10.0	141.0	97.0	182.0	53.0	43.0
